source_page,discovered_url,normalized_url,final_url,internal_or_external,resource_type,status_code,result,response_time_ms,content_type,depth,page_title,error_message,timestamp
https://www.dimix.com/post/rpo-rebema-kiest-voor-kwaliteit-kennis-en-continuiteit,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,33.5,text/html; charset=UTF-8,2,,,2026-04-17T19:10:50.828473+00:00
https://www.dimix.com/post/rpo-rebema-kiest-voor-kwaliteit-kennis-en-continuiteit,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,32.4,text/html; charset=UTF-8,2,,,2026-04-17T19:10:51.588302+00:00
https://www.dimix.com/post/via-van-dalen-schakelt-sneller-met-mimaki-ucjv300-107-van-dimix,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1455.9,text/html,2,,,2026-04-17T19:10:57.792536+00:00
https://www.dimix.com/post/via-van-dalen-schakelt-sneller-met-mimaki-ucjv300-107-van-dimix,viavandalen.nl,https://www.dimix.com/post/viavandalen.nl,https://www.dimix.com/post/viavandalen.nl,internal,anchor,404,BROKEN_4XX,915.1,text/html; charset=utf-8,2,,,2026-04-17T19:11:08.987465+00:00
https://www.dimix.com/post/via-van-dalen-schakelt-sneller-met-mimaki-ucjv300-107-van-dimix,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,188.9,text/html; charset=utf-8,2,,,2026-04-17T19:11:15.875675+00:00
https://www.dimix.com/post/via-van-dalen-schakelt-sneller-met-mimaki-ucjv300-107-van-dimix,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,30.0,text/html; charset=UTF-8,2,,,2026-04-17T19:11:31.147787+00:00
https://www.dimix.com/post/via-van-dalen-schakelt-sneller-met-mimaki-ucjv300-107-van-dimix,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,63.3,text/html; charset=UTF-8,2,,,2026-04-17T19:11:31.928049+00:00
https://www.dimix.com/post/van-eettafel-tot-volwaardige-productie-het-verhaal-van-muursticker4sale,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1558.4,text/html,2,,,2026-04-17T19:11:37.192306+00:00
https://www.dimix.com/post/van-eettafel-tot-volwaardige-productie-het-verhaal-van-muursticker4sale,https://eur02.safelinks.protection.outlook.com/?url=http%3A%2F%2Fwww.muursticker4sale.nl%2F&data=05%7C02%7Cmadelon%40dimix.nl%7C7adea60c732d44674b9108de760b944a%7C770c92897ffc4ae9b1df1238b9685fc6%7C1%7C0%7C639077989279880358%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=hpZUD%2F7r8cXEPKn5W%2FRht3JtJ56ZymEgQMDcWBZF5LA%3D&reserved=0,https://eur02.safelinks.protection.outlook.com/?data=05%7C02%7Cmadelon%40dimix.nl%7C7adea60c732d44674b9108de760b944a%7C770c92897ffc4ae9b1df1238b9685fc6%7C1%7C0%7C639077989279880358%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&reserved=0&sdata=hpZUD%2F7r8cXEPKn5W%2FRht3JtJ56ZymEgQMDcWBZF5LA%3D&url=http%3A%2F%2Fwww.muursticker4sale.nl%2F,https://eur02.safelinks.protection.outlook.com/?data=05%7C02%7Cmadelon%40dimix.nl%7C7adea60c732d44674b9108de760b944a%7C770c92897ffc4ae9b1df1238b9685fc6%7C1%7C0%7C639077989279880358%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&reserved=0&sdata=hpZUD%2F7r8cXEPKn5W%2FRht3JtJ56ZymEgQMDcWBZF5LA%3D&url=http%3A%2F%2Fwww.muursticker4sale.nl%2F,external,anchor,500,BROKEN_5XX,605.3,text/html; charset=utf-8,2,,,2026-04-17T19:11:47.693577+00:00
https://www.dimix.com/post/van-eettafel-tot-volwaardige-productie-het-verhaal-van-muursticker4sale,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,209.6,text/html; charset=utf-8,2,,,2026-04-17T19:11:54.576670+00:00
https://www.dimix.com/post/van-eettafel-tot-volwaardige-productie-het-verhaal-van-muursticker4sale,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,35.0,text/html; charset=UTF-8,2,,,2026-04-17T19:12:10.614150+00:00
https://www.dimix.com/post/van-eettafel-tot-volwaardige-productie-het-verhaal-van-muursticker4sale,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,30.9,text/html; charset=UTF-8,2,,,2026-04-17T19:12:11.413704+00:00
https://www.dimix.com/post/nieuws,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1339.2,text/html,2,,,2026-04-17T19:12:17.418786+00:00
https://www.dimix.com/post/nieuws,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,184.5,text/html; charset=utf-8,2,,,2026-04-17T19:12:43.124486+00:00
https://www.dimix.com/post/nieuws,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,32.3,text/html; charset=UTF-8,2,,,2026-04-17T19:12:58.330740+00:00
https://www.dimix.com/post/nieuws,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,30.0,text/html; charset=UTF-8,2,,,2026-04-17T19:12:59.029437+00:00
https://www.dimix.com/main/garanties,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1431.0,text/html,2,,,2026-04-17T19:13:04.263214+00:00
https://www.dimix.com/main/garanties,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,207.5,text/html; charset=utf-8,2,,,2026-04-17T19:13:20.765761+00:00
https://www.dimix.com/main/garanties,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,31.7,text/html; charset=UTF-8,2,,,2026-04-17T19:13:36.708871+00:00
https://www.dimix.com/main/garanties,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,37.0,text/html; charset=UTF-8,2,,,2026-04-17T19:13:37.437744+00:00
https://www.dimix.com/post/dimix-learning-studio,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1573.8,text/html,2,,,2026-04-17T19:13:48.843011+00:00
https://www.dimix.com/post/dimix-learning-studio,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,211.2,text/html; charset=utf-8,2,,,2026-04-17T19:14:21.772799+00:00
https://www.dimix.com/post/dimix-learning-studio,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,23.9,text/html; charset=UTF-8,2,,,2026-04-17T19:14:37.704251+00:00
https://www.dimix.com/post/dimix-learning-studio,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,32.0,text/html; charset=UTF-8,2,,,2026-04-17T19:14:38.460935+00:00
https://www.dimix.com/category/snijplotters-toebehoren,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,180.4,text/html; charset=utf-8,2,,,2026-04-17T19:15:05.323369+00:00
https://www.dimix.com/category/snijplotters-toebehoren,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,33.0,text/html; charset=UTF-8,2,,,2026-04-17T19:15:20.159281+00:00
https://www.dimix.com/category/snijplotters-toebehoren,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,30.7,text/html; charset=UTF-8,2,,,2026-04-17T19:15:20.907879+00:00
https://www.dimix.com/category/led-uv-printers-roll-to-roll,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1411.4,text/html,2,,,2026-04-17T19:15:26.731522+00:00
https://www.dimix.com/category/led-uv-printers-roll-to-roll,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,215.1,text/html; charset=utf-8,2,,,2026-04-17T19:15:47.198757+00:00
https://www.dimix.com/category/led-uv-printers-roll-to-roll,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,29.8,text/html; charset=UTF-8,2,,,2026-04-17T19:16:02.309974+00:00
https://www.dimix.com/category/led-uv-printers-roll-to-roll,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,32.8,text/html; charset=UTF-8,2,,,2026-04-17T19:16:03.075122+00:00
https://www.dimix.com/category/dtf-direct-to-film-printers-toebehoren,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1392.1,text/html,2,,,2026-04-17T19:16:08.825850+00:00
https://www.dimix.com/category/dtf-direct-to-film-printers-toebehoren,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,184.8,text/html; charset=utf-8,2,,,2026-04-17T19:16:28.283606+00:00
https://www.dimix.com/category/dtf-direct-to-film-printers-toebehoren,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,29.7,text/html; charset=UTF-8,2,,,2026-04-17T19:16:42.702635+00:00
https://www.dimix.com/category/dtf-direct-to-film-printers-toebehoren,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,35.6,text/html; charset=UTF-8,2,,,2026-04-17T19:16:43.372187+00:00
https://www.dimix.com/category/summa-graphtec-vlakbed-snijtafels,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1374.4,text/html,2,,,2026-04-17T19:16:48.906643+00:00
https://www.dimix.com/category/summa-graphtec-vlakbed-snijtafels,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,206.4,text/html; charset=utf-8,2,,,2026-04-17T19:17:08.462482+00:00
https://www.dimix.com/category/summa-graphtec-vlakbed-snijtafels,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,28.2,text/html; charset=UTF-8,2,,,2026-04-17T19:17:23.429730+00:00
https://www.dimix.com/category/summa-graphtec-vlakbed-snijtafels,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,41.1,text/html; charset=UTF-8,2,,,2026-04-17T19:17:24.221185+00:00
https://www.dimix.com/category/solvent-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,194.9,text/html; charset=utf-8,2,,,2026-04-17T19:17:51.287438+00:00
https://www.dimix.com/category/solvent-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,29.9,text/html; charset=UTF-8,2,,,2026-04-17T19:18:07.198795+00:00
https://www.dimix.com/category/solvent-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,41.2,text/html; charset=UTF-8,2,,,2026-04-17T19:18:08.134296+00:00
https://www.dimix.com/category/fotografische-grootformaat-printers,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1910.1,text/html,2,,,2026-04-17T19:18:15.946692+00:00
https://www.dimix.com/category/fotografische-grootformaat-printers,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,203.0,text/html; charset=utf-8,2,,,2026-04-17T19:18:35.666619+00:00
https://www.dimix.com/category/fotografische-grootformaat-printers,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,31.7,text/html; charset=UTF-8,2,,,2026-04-17T19:18:51.412815+00:00
https://www.dimix.com/category/fotografische-grootformaat-printers,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,68.4,text/html; charset=UTF-8,2,,,2026-04-17T19:18:52.422829+00:00
https://www.dimix.com/category/rowe-snij-vouwmachines,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1937.6,text/html,2,,,2026-04-17T19:19:02.631219+00:00
https://www.dimix.com/category/rowe-snij-vouwmachines,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki/#contact-form-model,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,https://www.dimix.com/pc/apparatuur/mimaki-roland-solventprinters-mimaki,internal,anchor,404,BROKEN_4XX,195.0,text/html; charset=utf-8,2,,,2026-04-17T19:19:21.401365+00:00
https://www.dimix.com/category/rowe-snij-vouwmachines,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://www.dimix.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,32.7,text/html; charset=UTF-8,2,,,2026-04-17T19:19:36.786356+00:00
https://www.dimix.com/category/rowe-snij-vouwmachines,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,https://www.dimix.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,internal,script,404,BROKEN_4XX,49.4,text/html; charset=UTF-8,2,,,2026-04-17T19:19:37.844392+00:00
https://www.dimix.com/category/transferpersen-en-toebehoren,https://linkedin.com/company/dimix-bv/,https://linkedin.com/company/dimix-bv,https://www.linkedin.com/company/dimix-bv,external,anchor,999,CONNECTION_ERROR,1563.6,text/html,2,,,2026-04-17T19:19:43.966523+00:00
