source_page,discovered_url,normalized_url,final_url,internal_or_external,resource_type,status_code,result,response_time_ms,content_type,depth,page_title,error_message,timestamp
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3100,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,46.5,text/html; charset=UTF-8,5,,,2026-04-18T13:47:52.383922+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3100m,/cdn-cgi/l/email-protection#422b2c242d022737302d322e232c6c2027,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,34.1,text/html,5,,,2026-04-18T13:47:54.683999+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3100m,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,35.4,text/html; charset=utf-8,5,,,2026-04-18T13:47:56.166038+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3100m,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,33.7,text/html; charset=UTF-8,5,,,2026-04-18T13:47:56.199929+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3100m,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,45.6,text/html; charset=UTF-8,5,,,2026-04-18T13:47:56.493082+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3700,/cdn-cgi/l/email-protection#650c0b030a250010170a1509040b4b0700,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,29.7,text/html,5,,,2026-04-18T13:47:58.822863+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3700,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,30.6,text/html; charset=utf-8,5,,,2026-04-18T13:47:59.557627+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3700,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,46.7,text/html; charset=UTF-8,5,,,2026-04-18T13:47:59.604600+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t3700,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,30.3,text/html; charset=UTF-8,5,,,2026-04-18T13:47:59.909514+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5100,/cdn-cgi/l/email-protection#94fdfaf2fbd4f1e1e6fbe4f8f5fabaf6f1,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,30.2,text/html,5,,,2026-04-18T13:48:02.167404+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5100,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,27.4,text/html; charset=utf-8,5,,,2026-04-18T13:48:02.914570+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5100,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,35.8,text/html; charset=UTF-8,5,,,2026-04-18T13:48:02.950557+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5100,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,36.9,text/html; charset=UTF-8,5,,,2026-04-18T13:48:03.261316+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5100m,/cdn-cgi/l/email-protection#026b6c646d426777706d726e636c2c6067,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,38.5,text/html,5,,,2026-04-18T13:48:05.760183+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5100m,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,34.9,text/html; charset=utf-8,5,,,2026-04-18T13:48:06.557395+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5100m,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,31.3,text/html; charset=UTF-8,5,,,2026-04-18T13:48:06.588922+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5100m,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,27.5,text/html; charset=UTF-8,5,,,2026-04-18T13:48:06.899758+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5400m,/cdn-cgi/l/email-protection#c6afa8a0a986a3b3b4a9b6aaa7a8e8a4a3,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,33.6,text/html,5,,,2026-04-18T13:48:09.224618+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5400m,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,34.9,text/html; charset=utf-8,5,,,2026-04-18T13:48:09.985039+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5400m,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,38.4,text/html; charset=UTF-8,5,,,2026-04-18T13:48:10.023717+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5400m,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,30.6,text/html; charset=UTF-8,5,,,2026-04-18T13:48:10.297789+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5405,/cdn-cgi/l/email-protection#4d24232b220d28383f223d212c23632f28,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,51.9,text/html,5,,,2026-04-18T13:48:12.750353+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5405,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,30.5,text/html; charset=utf-8,5,,,2026-04-18T13:48:13.479732+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5405,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,29.9,text/html; charset=UTF-8,5,,,2026-04-18T13:48:13.509857+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5405,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,44.8,text/html; charset=UTF-8,5,,,2026-04-18T13:48:13.852807+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5700,/cdn-cgi/l/email-protection#375e5951587752424558475b5659195552,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,28.5,text/html,5,,,2026-04-18T13:48:16.181058+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5700,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,51.3,text/html; charset=utf-8,5,,,2026-04-18T13:48:16.890392+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5700,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,39.8,text/html; charset=UTF-8,5,,,2026-04-18T13:48:16.930597+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5700,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,34.7,text/html; charset=UTF-8,5,,,2026-04-18T13:48:17.234899+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5700dm,/cdn-cgi/l/email-protection#721b1c141d321707001d021e131c5c1017,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,34.4,text/html,5,,,2026-04-18T13:48:19.534633+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5700dm,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,42.4,text/html; charset=utf-8,5,,,2026-04-18T13:48:20.273411+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5700dm,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,47.7,text/html; charset=UTF-8,5,,,2026-04-18T13:48:20.321430+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t5700dm,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,29.5,text/html; charset=UTF-8,5,,,2026-04-18T13:48:20.623857+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t7700-d-dl,/cdn-cgi/l/email-protection#99f0f7fff6d9fcecebf6e9f5f8f7b7fbfc,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,33.8,text/html,5,,,2026-04-18T13:48:22.976853+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t7700-d-dl,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,32.5,text/html; charset=utf-8,5,,,2026-04-18T13:48:23.681058+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t7700-d-dl,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,35.3,text/html; charset=UTF-8,5,,,2026-04-18T13:48:23.716533+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t7700-d-dl,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,35.3,text/html; charset=UTF-8,5,,,2026-04-18T13:48:24.026741+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t7700dm,/cdn-cgi/l/email-protection#2f464149406f4a5a5d405f434e41014d4a,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,30.8,text/html,5,,,2026-04-18T13:48:26.362393+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t7700dm,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,28.7,text/html; charset=utf-8,5,,,2026-04-18T13:48:27.015419+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t7700dm,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,32.8,text/html; charset=UTF-8,5,,,2026-04-18T13:48:27.048427+00:00
https://europlan.be/nl/hardware/cad-plotters/epson-sc-t7700dm,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,31.1,text/html; charset=UTF-8,5,,,2026-04-18T13:48:27.340338+00:00
https://europlan.be/nl/blog/de-evolutie-van-de-werfkeet-van-papieren-chaos-naar-digitale-hub,/cdn-cgi/l/email-protection#d9b0b7bfb699bcacabb6a9b5b8b7f7bbbc,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,31.6,text/html,5,,,2026-04-18T13:48:29.479893+00:00
https://europlan.be/nl/blog/de-evolutie-van-de-werfkeet-van-papieren-chaos-naar-digitale-hub,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,30.5,text/html; charset=utf-8,5,,,2026-04-18T13:48:30.460199+00:00
https://europlan.be/nl/blog/de-evolutie-van-de-werfkeet-van-papieren-chaos-naar-digitale-hub,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,28.7,text/html; charset=UTF-8,5,,,2026-04-18T13:48:30.489148+00:00
https://europlan.be/nl/blog/de-evolutie-van-de-werfkeet-van-papieren-chaos-naar-digitale-hub,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,35.8,text/html; charset=UTF-8,5,,,2026-04-18T13:48:30.755214+00:00
https://europlan.be/nl/blog/de-mobiele-werfleider-hoe-u-bouwplannen-scant-en-deelt-direct-vanaf-de-bouwplaats,/cdn-cgi/l/email-protection#0e676068614e6b7b7c617e626f60206c6b,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,29.8,text/html,5,,,2026-04-18T13:48:32.961324+00:00
https://europlan.be/nl/blog/de-mobiele-werfleider-hoe-u-bouwplannen-scant-en-deelt-direct-vanaf-de-bouwplaats,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,27.3,text/html; charset=utf-8,5,,,2026-04-18T13:48:33.852051+00:00
https://europlan.be/nl/blog/de-mobiele-werfleider-hoe-u-bouwplannen-scant-en-deelt-direct-vanaf-de-bouwplaats,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,28.4,text/html; charset=UTF-8,5,,,2026-04-18T13:48:33.880700+00:00
https://europlan.be/nl/blog/de-mobiele-werfleider-hoe-u-bouwplannen-scant-en-deelt-direct-vanaf-de-bouwplaats,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,33.0,text/html; charset=UTF-8,5,,,2026-04-18T13:48:34.182776+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-printer,/cdn-cgi/l/email-protection#0d64636b624d68787f627d616c63236f68,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,30.3,text/html,5,,,2026-04-18T13:48:36.522104+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-printer,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,26.6,text/html; charset=utf-8,5,,,2026-04-18T13:48:37.166760+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-printer,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,32.5,text/html; charset=UTF-8,5,,,2026-04-18T13:48:37.199608+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-printer,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,41.7,text/html; charset=UTF-8,5,,,2026-04-18T13:48:37.565537+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-mfp,/cdn-cgi/l/email-protection#61080f070e210414130e110d000f4f0304,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,28.5,text/html,5,,,2026-04-18T13:48:39.699849+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-mfp,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,31.2,text/html; charset=utf-8,5,,,2026-04-18T13:48:40.378313+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-mfp,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,28.6,text/html; charset=UTF-8,5,,,2026-04-18T13:48:40.407131+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-4250-mfp,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,52.6,text/html; charset=UTF-8,5,,,2026-04-18T13:48:40.744254+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-printer,/cdn-cgi/l/email-protection#82ebece4edc2e7f7f0edf2eee3ecace0e7,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,35.3,text/html,5,,,2026-04-18T13:48:43.122997+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-printer,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,42.9,text/html; charset=utf-8,5,,,2026-04-18T13:48:43.776422+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-printer,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,40.6,text/html; charset=UTF-8,5,,,2026-04-18T13:48:43.817284+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-printer,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,43.7,text/html; charset=UTF-8,5,,,2026-04-18T13:48:44.120680+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-mfp,/cdn-cgi/l/email-protection#a0c9cec6cfe0c5d5d2cfd0ccc1ce8ec2c5,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,28.7,text/html,5,,,2026-04-18T13:48:46.340395+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-mfp,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,31.0,text/html; charset=utf-8,5,,,2026-04-18T13:48:47.067833+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-mfp,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,26.6,text/html; charset=UTF-8,5,,,2026-04-18T13:48:47.094645+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-5200-mfp,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,24.3,text/html; charset=UTF-8,5,,,2026-04-18T13:48:47.374107+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-8200-mfp,/cdn-cgi/l/email-protection#6b02050d042b0e1e19041b070a0545090e,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,30.7,text/html,5,,,2026-04-18T13:48:49.582794+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-8200-mfp,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,54.5,text/html; charset=utf-8,5,,,2026-04-18T13:48:50.250336+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-8200-mfp,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,35.5,text/html; charset=UTF-8,5,,,2026-04-18T13:48:50.285998+00:00
https://europlan.be/nl/hardware/pagewide-xl-repro/hp-pagewide-xl-8200-mfp,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,32.9,text/html; charset=UTF-8,5,,,2026-04-18T13:48:50.633500+00:00
https://europlan.be/nl/blog/nieuwe-inkomstenstromen-voor-copyshops,/cdn-cgi/l/email-protection#0f666169604f6a7a7d607f636e61216d6a,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,27.8,text/html,5,,,2026-04-18T13:48:52.940865+00:00
https://europlan.be/nl/blog/nieuwe-inkomstenstromen-voor-copyshops,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,26.1,text/html; charset=utf-8,5,,,2026-04-18T13:48:53.935293+00:00
https://europlan.be/nl/blog/nieuwe-inkomstenstromen-voor-copyshops,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,32.8,text/html; charset=UTF-8,5,,,2026-04-18T13:48:53.968346+00:00
https://europlan.be/nl/blog/nieuwe-inkomstenstromen-voor-copyshops,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,57.3,text/html; charset=UTF-8,5,,,2026-04-18T13:48:54.370125+00:00
https://europlan.be/nl/blog/in-house-retail-marketing-met-hp-pagewide,/cdn-cgi/l/email-protection#ee87808881ae8b9b9c819e828f80c08c8b,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,26.0,text/html,5,,,2026-04-18T13:48:56.671011+00:00
https://europlan.be/nl/blog/in-house-retail-marketing-met-hp-pagewide,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,28.4,text/html; charset=utf-8,5,,,2026-04-18T13:48:57.652881+00:00
https://europlan.be/nl/blog/in-house-retail-marketing-met-hp-pagewide,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,52.2,text/html; charset=UTF-8,5,,,2026-04-18T13:48:57.705270+00:00
https://europlan.be/nl/blog/in-house-retail-marketing-met-hp-pagewide,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,35.0,text/html; charset=UTF-8,5,,,2026-04-18T13:48:57.990973+00:00
https://europlan.be/nl/blog/van-kostprijs-naar-winstmarge-hoe-de-hp-pagewide-xl-uw-verdienmodel-transformeert,/cdn-cgi/l/email-protection#bdd4d3dbd2fdd8c8cfd2cdd1dcd393dfd8,https://europlan.be/cdn-cgi/l/email-protection,https://europlan.be/cdn-cgi/l/email-protection,internal,anchor,404,BROKEN_4XX,57.2,text/html,5,,,2026-04-18T13:49:00.596806+00:00
https://europlan.be/nl/blog/van-kostprijs-naar-winstmarge-hoe-de-hp-pagewide-xl-uw-verdienmodel-transformeert,https://fonts.googleapis.com,https://fonts.googleapis.com/,https://fonts.googleapis.com/,external,stylesheet,404,BROKEN_4XX,31.8,text/html; charset=utf-8,5,,,2026-04-18T13:49:01.658364+00:00
https://europlan.be/nl/blog/van-kostprijs-naar-winstmarge-hoe-de-hp-pagewide-xl-uw-verdienmodel-transformeert,https://fonts.gstatic.com,https://fonts.gstatic.com/,https://fonts.gstatic.com/,external,stylesheet,404,BROKEN_4XX,62.9,text/html; charset=UTF-8,5,,,2026-04-18T13:49:01.721530+00:00
https://europlan.be/nl/blog/van-kostprijs-naar-winstmarge-hoe-de-hp-pagewide-xl-uw-verdienmodel-transformeert,/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,https://europlan.be/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,internal,script,404,BROKEN_4XX,64.4,text/html; charset=UTF-8,5,,,2026-04-18T13:49:02.148196+00:00
